Num,Timestamp,Current_J3,Temperature_J3,Speed_J3,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost
17,2022-10-26T08:17:37.954Z,-0.652659654617309,32.25,-0.00152060843538492,0.172946810722351,1,0.0,False
18,2022-10-26T08:17:38.964Z,-1.12429690361022,32.25,0.963651299476623,0.0864649415016174,1,0.0,False
19,2022-10-26T08:17:39.964Z,-0.578501045703887,32.25,-0.536637425422668,0.083918809890747,1,0.0,False
20,2022-10-26T08:17:40.967Z,-0.132591009140014,32.25,0.0841713771224021,0.083239197731018,1,1.0,False
21,2022-10-26T08:17:41.975Z,-0.582863390445709,32.25,0.0,0.083918809890747,1,1.0,False
22,2022-10-26T08:17:42.989Z,-0.586860656738281,32.25,0.0,0.0966494679450988,1,1.0,False
23,2022-10-26T08:17:43.990Z,-0.570557653903961,32.25,0.0,0.0851057171821594,1,1.0,False
24,2022-10-26T08:17:45.005Z,-0.573531746864318,32.25,0.0,0.0908775925636291,1,1.0,False
25,2022-10-26T08:17:46.006Z,-0.569730162620544,32.25,0.0,0.0875657200813293,1,0.0,False
26,2022-10-26T08:17:47.011Z,-0.576570391654968,32.3125,0.0,0.083918809890747,1,0.0,False
27,2022-10-26T08:17:48.015Z,-0.579483449459075,32.3125,0.0,0.0826457738876342,1,0.0,False
28,2022-10-26T08:17:49.021Z,-0.573686003684997,32.3125,0.0,0.0845122933387756,1,0.0,False
29,2022-10-26T08:17:50.024Z,-0.562747836112976,32.3125,2.83168606074468e-06,0.0864649415016174,1,0.0,False
30,2022-10-26T08:17:51.027Z,-0.524802207946777,32.25,0.0,0.0863787531852722,1,0.0,False
31,2022-10-26T08:17:52.031Z,-0.544737815856933,32.3125,0.00133281445596367,0.0826457738876342,1,1.0,False
32,2022-10-26T08:17:53.036Z,-0.50596135854721,32.3125,0.0,0.088331401348114,1,1.0,False
33,2022-10-26T08:17:54.050Z,-0.513757705688476,32.3125,0.0,0.0915572047233581,1,1.0,False
34,2022-10-26T08:17:55.055Z,-0.510059177875518,32.3125,0.0,0.0878241062164306,1,0.0,False
35,2022-10-26T08:17:56.057Z,-0.853869795799255,32.3125,-0.0969281643629074,0.0896044969558715,1,0.0,False
36,2022-10-26T08:17:57.060Z,-0.841177701950073,32.3125,-0.211214005947113,0.083239197731018,1,0.0,False
37,2022-10-26T08:17:58.065Z,-0.785635709762573,32.3125,0.0,0.0896906852722168,1,0.0,False
38,2022-10-26T08:17:59.067Z,-0.317607104778289,32.3125,0.165748432278633,0.083239197731018,1,0.0,False
39,2022-10-26T08:18:00.071Z,-0.440253347158432,32.3125,6.76827158268886e-43,0.082559585571289,1,0.0,False
40,2022-10-26T08:18:01.086Z,-0.462624549865722,32.3125,0.0,0.0902841091156005,2,0.0,False
41,2022-10-26T08:18:02.090Z,-0.819194197654724,32.3125,-0.0599471405148506,0.0845122933387756,2,0.0,False
42,2022-10-26T08:18:03.097Z,-0.187145754694938,32.3125,0.433828979730606,0.0908775925636291,2,0.0,False
43,2022-10-26T08:18:04.098Z,0.0214002393186092,32.375,0.374418556690216,0.0769600868225097,2,0.0,False
44,2022-10-26T08:18:05.105Z,-0.869797945022583,32.3125,-0.541323363780975,0.083239197731018,2,0.0,True
45,2022-10-26T08:18:06.110Z,-0.863215923309326,32.375,-0.143898278474807,0.0837464928627014,2,0.0,True
46,2022-10-26T08:18:07.112Z,-0.636921405792236,32.375,-7.35974773484135e-20,0.18695044517517,2,0.0,False
47,2022-10-26T08:18:08.119Z,-0.653798282146453,32.375,0.0,0.0845122933387756,2,0.0,False
48,2022-10-26T08:18:09.124Z,-0.646631896495819,32.375,0.0,0.0795062184333801,2,0.0,False
49,2022-10-26T08:18:10.139Z,-0.583989739418029,32.375,-1.07945939007454e-26,0.0851057171821594,2,0.0,False
50,2022-10-26T08:18:11.144Z,-0.414694279432296,32.375,0.0221621729433536,0.0856992006301879,2,0.0,False
51,2022-10-26T08:18:12.149Z,-0.0923166722059249,32.375,0.651856958866119,0.0882453322410583,2,0.0,False
52,2022-10-26T08:18:13.158Z,-0.31721144914627,32.375,0.195657163858413,0.0812864899635315,2,0.0,False
53,2022-10-26T08:18:14.161Z,-0.617329537868499,32.4375,-0.230528727173805,0.083325445652008,2,0.0,False
54,2022-10-26T08:18:15.162Z,-0.297570049762725,32.4375,0.433072239160537,0.082559585571289,2,0.0,False
55,2022-10-26T08:18:16.177Z,-0.402876079082489,32.375,0.000176039990037679,0.0812004208564758,2,0.0,False
56,2022-10-26T08:18:17.178Z,-1.03103029727935,32.4375,-0.986024975776672,0.0813726782798767,2,0.0,False
57,2022-10-26T08:18:18.178Z,-0.643888413906097,32.4375,1.24849228936984e-22,0.0870583653450012,2,0.0,False
58,2022-10-26T08:18:19.192Z,-0.667159497737884,32.4375,0.0,0.168534159660339,2,0.0,True
59,2022-10-26T08:18:20.195Z,-0.672144711017608,32.4375,0.0,0.0801857709884643,2,0.0,True
60,2022-10-26T08:18:21.196Z,-0.661113083362579,32.4375,0.0,0.088331401348114,2,0.0,True
61,2022-10-26T08:18:22.199Z,-0.669852614402771,32.4375,0.0,0.0769601464271545,2,0.0,True
62,2022-10-26T08:18:23.204Z,-0.674916744232177,32.4375,0.0,0.0870583653450012,2,0.0,True
63,2022-10-26T08:18:24.210Z,-0.642491102218627,32.4375,0.0,0.0806930661201477,2,0.0,True
64,2022-10-26T08:18:25.212Z,-0.649054765701294,32.4375,0.0,0.0812864899635315,2,0.0,True
65,2022-10-26T08:18:26.215Z,-0.659963905811309,32.4375,0.0,0.097750186920166,2,0.0,True
66,2022-10-26T08:18:27.218Z,-0.659354329109191,32.5,0.0,0.0920644998550415,2,0.0,True
67,2022-10-26T08:18:28.223Z,-0.651842951774597,32.5,0.0,0.0857853293418884,2,0.0,True
68,2022-10-26T08:18:29.225Z,-0.659410893917083,32.5,0.0,0.0789126753807067,2,0.0,True
69,2022-10-26T08:18:30.229Z,-0.666786074638366,32.5,0.0,0.0806930661201477,2,0.0,True
70,2022-10-26T08:18:31.233Z,-0.666264653205871,32.5,0.0,0.0845122933387756,2,0.0,True
71,2022-10-26T08:18:32.238Z,-0.644469082355499,32.5,0.0,0.0794200301170349,2,0.0,True
72,2022-10-26T08:18:33.241Z,-0.635955929756164,32.5,0.0,0.0789127349853515,2,0.0,True
73,2022-10-26T08:18:34.246Z,-0.657072961330413,32.5,0.0,0.0909637212753295,2,0.0,True
74,2022-10-26T08:18:35.252Z,-0.1111905798316,32.5,0.640223860740661,0.088331401348114,2,0.0,True
75,2022-10-26T08:18:36.257Z,-0.697777986526489,32.5625,-0.569429576396942,0.0782331824302673,2,0.0,True
76,2022-10-26T08:18:37.264Z,-0.821330666542053,32.5,-0.33710703253746,0.0864649415016174,2,0.0,True
77,2022-10-26T08:18:38.270Z,-0.745180964469909,32.5,-0.000617747253272682,0.305517375469207,2,0.0,False
78,2022-10-26T08:18:39.275Z,-0.317651003599166,32.5,0.130222558975219,0.0882453322410583,2,0.0,False
79,2022-10-26T08:18:40.279Z,-0.521193504333496,32.5625,3.50969385181088e-05,0.09265798330307,2,0.0,False
80,2022-10-26T08:18:41.286Z,-0.461960971355438,32.5625,0.0,0.0762804746627807,2,0.0,False
81,2022-10-26T08:18:42.292Z,-0.539867341518402,32.5,-7.07337458152324e-05,0.0851056575775146,2,0.0,False
82,2022-10-26T08:18:43.295Z,-0.568902492523193,32.5625,-4.07497609558049e-05,0.0865510106086731,2,0.0,False
83,2022-10-26T08:18:44.302Z,-0.573595881462097,32.5625,0.0,0.0909637808799743,2,0.0,False
84,2022-10-26T08:18:45.307Z,-0.575854182243347,32.5625,0.0,0.083918809890747,2,0.0,False
85,2022-10-26T08:18:46.310Z,-0.437372654676437,32.5625,0.000183712123543955,0.0864649415016174,2,0.0,False
86,2022-10-26T08:18:47.317Z,-0.438011884689331,32.625,0.0,0.0863786935806274,3,0.0,False
87,2022-10-26T08:18:48.322Z,-1.01877844333648,32.5625,-0.537857353687286,0.0864649415016174,3,0.0,False
88,2022-10-26T08:18:49.327Z,-0.651954233646392,32.5625,-0.00338859180919826,0.190769612789154,3,0.0,False
89,2022-10-26T08:18:50.333Z,-0.123081251978874,32.625,0.0573602281510829,0.0813726782798767,3,0.0,False
90,2022-10-26T08:18:51.338Z,-1.38782274723052,32.625,-0.240516617894172,0.0921506285667419,3,0.0,False
91,2022-10-26T08:18:52.339Z,-1.84092593193054,32.625,-0.454111784696579,0.0851057171821594,3,0.0,False
92,2022-10-26T08:18:53.342Z,-0.592267036437988,32.625,-0.0289437361061573,0.185763597488403,3,0.0,False
93,2022-10-26T08:18:54.347Z,-0.355197638273239,32.625,0.000212223647395148,0.0870583653450012,3,0.0,False
94,2022-10-26T08:18:55.353Z,-0.351816624402999,32.625,2.35060471936191e-28,0.0863787531852722,3,0.0,False
95,2022-10-26T08:18:56.358Z,-0.341920226812362,32.625,0.1314637362957,0.0794200301170349,3,0.0,False
96,2022-10-26T08:18:57.363Z,-0.199553549289703,32.625,0.666940867900848,0.082645833492279,3,0.0,False
97,2022-10-26T08:18:58.367Z,-0.931301593780517,32.625,-0.0870948657393455,0.0826457738876342,3,0.0,False
98,2022-10-26T08:18:59.369Z,-1.13995313644409,32.625,-1.03470766544342,0.088417649269104,3,0.0,False
99,2022-10-26T08:19:00.374Z,0.324349671602249,32.625,0.369043141603469,0.0978362560272216,3,0.0,False
100,2022-10-26T08:19:01.381Z,-0.383614987134933,32.625,0.000128948202473111,0.0846845507621765,3,0.0,False
101,2022-10-26T08:19:02.392Z,-1.20837759971618,32.6875,-1.12923216819763,0.0819661617279052,3,0.0,False
102,2022-10-26T08:19:03.396Z,-0.663610875606536,32.625,7.51512852730229e-05,0.0801857709884643,3,0.0,False
103,2022-10-26T08:19:04.402Z,-0.661805987358093,32.625,0.0,0.166667699813842,3,0.0,False
104,2022-10-26T08:19:05.407Z,-0.938502669334411,32.625,0.152921378612518,0.0845122337341308,3,0.0,False
105,2022-10-26T08:19:06.412Z,-2.20789551734924,32.625,-0.325137972831726,0.087651789188385,3,0.0,False
106,2022-10-26T08:19:07.419Z,-1.21002721786499,32.6875,-0.282914459705352,0.0813727378845214,3,0.0,False
107,2022-10-26T08:19:08.422Z,-0.983935892581939,32.6875,-0.0233894661068916,0.0806930661201477,3,0.0,False
108,2022-10-26T08:19:09.422Z,-0.315518081188201,32.6875,0.111099056899547,0.0833253860473632,3,0.0,False
109,2022-10-26T08:19:10.429Z,-0.590854406356811,32.6875,-0.000516143394634127,0.0825595259666442,3,0.0,False
110,2022-10-26T08:19:11.433Z,-0.452740162611007,32.6875,0.0,0.0813727378845214,3,0.0,False
111,2022-10-26T08:19:12.433Z,-0.497679948806762,32.6875,6.0488719169974e-15,0.0814588069915771,3,0.0,False
112,2022-10-26T08:19:13.438Z,-0.847403585910797,32.6875,-0.000610587769187986,0.180585145950317,4,0.0,False
113,2022-10-26T08:19:14.441Z,-0.172503024339675,32.6875,0.819470047950744,0.0814588069915771,4,0.0,False
114,2022-10-26T08:19:15.446Z,0.308517515659332,32.75,0.443375051021575,0.0870583653450012,4,0.0,False
115,2022-10-26T08:19:16.459Z,-2.00121307373046,32.6875,-0.623677432537078,0.0839188694953918,4,0.0,False
116,2022-10-26T08:19:17.462Z,1.03033411502838,32.75,-0.0736760646104812,0.0896044969558715,4,0.0,False
117,2022-10-26T08:19:18.464Z,-0.480812191963195,32.75,-2.22438607927005e-31,0.167347311973571,4,0.0,False
118,2022-10-26T08:19:19.467Z,-0.519290626049041,32.75,0.0,0.0875657200813293,4,0.0,False
119,2022-10-26T08:19:20.473Z,-0.529922664165496,32.75,0.0,0.0871445536613464,4,0.0,False
120,2022-10-26T08:19:21.475Z,-0.156482949852943,32.75,0.519548833370208,0.0827318429946899,4,0.0,False
121,2022-10-26T08:19:22.476Z,-0.276281356811523,32.8125,0.329180091619491,0.0852779746055603,4,0.0,False
122,2022-10-26T08:19:23.477Z,-0.723451018333435,32.75,-0.611652612686157,0.088331401348114,4,0.0,False
123,2022-10-26T08:19:24.485Z,-0.112330615520477,32.8125,0.859907269477844,0.0844261646270752,4,0.0,False
124,2022-10-26T08:19:25.485Z,-0.52414721250534,32.75,0.0938827395439148,0.0889248847961425,4,0.0,False
125,2022-10-26T08:19:26.486Z,-0.528401970863342,32.8125,-2.21425506100368e-34,0.0845122337341308,4,0.0,False
126,2022-10-26T08:19:27.488Z,-0.643013060092926,32.8125,0.000128155341371893,0.0826457738876342,4,0.0,False
127,2022-10-26T08:19:28.489Z,-0.687849819660186,32.8125,0.0,0.199681043624877,4,0.0,False
128,2022-10-26T08:19:29.492Z,-1.37429690361022,32.8125,-0.000455351924756541,0.501989722251892,4,0.0,False
129,2022-10-26T08:19:30.506Z,-0.982983350753784,32.8125,1.09817242622375,0.0826457738876342,4,0.0,False
130,2022-10-26T08:19:31.519Z,1.08763694763183,32.8125,-0.524798095226287,0.0966494679450988,4,0.0,False
131,2022-10-26T08:19:32.534Z,-1.3183581829071,32.8125,-0.398349672555923,0.0839188694953918,4,0.0,False
132,2022-10-26T08:19:33.541Z,-0.578962862491607,32.8125,0.000288459326839074,0.170400619506835,4,0.0,False
133,2022-10-26T08:19:34.548Z,-0.277640551328659,32.8125,0.253734618425369,0.0808653831481933,4,0.0,False
134,2022-10-26T08:19:35.553Z,-0.453535795211792,32.8125,0.000161223026225343,0.0863787531852722,4,0.0,False
135,2022-10-26T08:19:36.558Z,-0.471145808696746,32.875,0.0,0.0870583653450012,4,0.0,False
136,2022-10-26T08:19:37.564Z,-0.895352363586425,32.875,-0.488381296396255,0.0820523500442504,5,0.0,False
137,2022-10-26T08:19:38.569Z,-1.48043727874755,32.875,-0.00276823714375495,0.48187917470932,5,0.0,False
138,2022-10-26T08:19:39.582Z,-0.7874675989151,32.875,0.0657099857926368,0.0812864899635315,5,0.0,False
139,2022-10-26T08:19:40.585Z,-1.87225723266601,32.875,-0.193131744861602,0.0794200301170349,5,0.0,False
140,2022-10-26T08:19:41.589Z,-0.954056978225708,32.875,-0.494184046983718,0.0888387560844421,5,0.0,False
141,2022-10-26T08:19:42.592Z,-0.562034904956817,32.875,4.99671914440114e-05,0.206812143325805,5,0.0,False
142,2022-10-26T08:19:43.594Z,-0.630279541015625,32.875,-5.06567666889168e-05,0.0844261646270752,5,0.0,False
143,2022-10-26T08:19:44.600Z,-0.608356297016143,32.875,0.0,0.0845122337341308,5,0.0,False
144,2022-10-26T08:19:45.606Z,-0.349005997180938,32.9375,0.126642346382141,0.0870583653450012,5,0.0,False
145,2022-10-26T08:19:46.612Z,-0.113316968083381,32.9375,0.665784180164337,0.0837465524673461,5,0.0,False
146,2022-10-26T08:19:47.614Z,-0.79538494348526,32.875,-0.00536408694460988,0.0895183682441711,5,0.0,False
147,2022-10-26T08:19:48.619Z,-1.17224407196044,32.875,-1.00775277614593,0.083325445652008,5,0.0,False
148,2022-10-26T08:19:49.624Z,0.341803848743438,32.9375,0.302660763263702,0.083239197731018,5,0.0,False
149,2022-10-26T08:19:50.628Z,-0.338059484958648,32.875,0.000219823356019333,0.0946967601776123,5,0.0,False
150,2022-10-26T08:19:51.634Z,-0.98440408706665,32.9375,-1.15420889854431,0.0869722962379455,5,0.0,False
151,2022-10-26T08:19:52.638Z,-0.654814839363098,32.9375,-0.00011391872249078,0.082559585571289,5,0.0,False
152,2022-10-26T08:19:53.641Z,-0.685563266277313,32.9375,0.0,0.174899518489837,5,0.0,False
153,2022-10-26T08:19:54.647Z,-0.109582602977752,32.9375,1.02775979042053,0.0813726782798767,5,0.0,False
154,2022-10-26T08:19:55.648Z,-0.655696272850036,33.0,-0.601315021514892,0.0800996422767639,5,0.0,False
155,2022-10-26T08:19:56.652Z,-0.907642841339111,32.9375,-0.503228783607482,0.0794200301170349,5,0.0,False
156,2022-10-26T08:19:57.657Z,-0.802989363670349,32.9375,-0.000158555718371644,0.18194442987442,5,0.0,True
157,2022-10-26T08:19:58.662Z,-0.245969772338867,33.0,0.280222743749618,0.0869722366333007,5,0.0,True
158,2022-10-26T08:19:59.662Z,-0.397506356239318,33.0,0.000506345939356833,0.0877379775047302,5,0.0,False
159,2022-10-26T08:20:00.663Z,-0.492425203323364,33.0,0.0,0.0839188694953918,5,0.0,False
160,2022-10-26T08:20:01.663Z,-0.523594617843627,33.0,0.0,0.0845122933387756,5,0.0,False
161,2022-10-26T08:20:02.668Z,-0.485613465309143,33.0,0.0,0.0839188694953918,5,0.0,False
162,2022-10-26T08:20:03.669Z,-0.475965648889541,33.0,0.0,0.0800996422767639,5,0.0,False
163,2022-10-26T08:20:04.671Z,-0.480499684810638,33.0,0.0,0.0865510702133178,6,0.0,False
164,2022-10-26T08:20:05.673Z,-0.465555161237716,33.0,0.0,0.083239197731018,6,0.0,False
165,2022-10-26T08:20:06.679Z,-0.490050256252288,33.0,0.0,0.0845122933387756,6,0.0,False
166,2022-10-26T08:20:07.679Z,-0.482104271650314,33.0,4.91943945567794e-15,0.0838326215744018,6,0.0,False
167,2022-10-26T08:20:08.690Z,-0.579709887504577,33.0,-7.98226499379104e-19,0.0863787531852722,6,0.0,False
168,2022-10-26T08:20:09.696Z,-0.545118689537048,33.0,0.0,0.0820523500442504,6,0.0,False
169,2022-10-26T08:20:10.698Z,-0.525617599487304,33.0,0.0,0.0845122337341308,6,0.0,False
170,2022-10-26T08:20:11.704Z,-0.540136694908142,33.0,0.0,0.0826457738876342,6,0.0,False
171,2022-10-26T08:20:12.708Z,-0.539065718650817,33.0,0.0,0.0837465524673461,6,0.0,False
172,2022-10-26T08:20:13.714Z,-0.796972870826721,33.0,-0.246975094079971,0.0915572047233581,6,0.0,False
173,2022-10-26T08:20:14.721Z,-0.769248723983764,33.0625,-4.15972515063901e-31,0.171759903430938,6,0.0,False
174,2022-10-26T08:20:15.727Z,-0.0518033131957054,33.0625,0.792557835578918,0.0862926244735717,6,0.0,False
175,2022-10-26T08:20:16.727Z,-0.617534041404724,33.0625,-0.0343949124217033,0.0789126753807067,6,0.0,False
176,2022-10-26T08:20:17.728Z,-0.891050398349762,33.0625,-0.636491656303405,0.0827318429946899,6,0.0,False
177,2022-10-26T08:20:18.742Z,-0.548467218875885,33.0625,0.000410178996389731,0.473561227321624,6,0.0,True
178,2022-10-26T08:20:19.742Z,-0.683222413063049,33.0625,-2.48835603997576e-05,0.0857853293418884,6,0.0,True
179,2022-10-26T08:20:20.744Z,-0.624630510807037,33.0625,0.0,0.0834115147590637,6,0.0,True
180,2022-10-26T08:20:21.749Z,-0.365851521492004,33.0625,0.0436703190207481,0.0940170884132385,6,0.0,True
181,2022-10-26T08:20:22.752Z,-0.138314515352249,33.0625,0.682697474956512,0.0914709568023681,6,0.0,True
182,2022-10-26T08:20:23.761Z,-0.31499832868576,33.0625,0.151828169822692,0.0795923471450805,6,0.0,True
183,2022-10-26T08:20:24.766Z,-1.00743114948272,33.125,-0.416632562875747,0.083325445652008,6,0.0,True
184,2022-10-26T08:20:25.768Z,-0.316409766674041,33.0625,0.239381209015846,0.0896044969558715,6,0.0,True
185,2022-10-26T08:20:26.782Z,-0.391682863235473,33.125,0.00272891228087246,0.0864649415016174,6,0.0,True
186,2022-10-26T08:20:27.785Z,-0.976430296897888,33.125,-1.15480601787567,0.0870583653450012,6,0.0,True
187,2022-10-26T08:20:28.786Z,-0.628050804138183,33.125,0.000116411742055788,0.0959697961807251,6,0.0,True
188,2022-10-26T08:20:29.802Z,-0.652273535728454,33.125,0.0,0.17040067911148,6,0.0,False
189,2022-10-26T08:20:30.803Z,-0.0309745669364929,33.125,0.954010784626007,0.0890110731124877,6,0.0,False
190,2022-10-26T08:20:31.808Z,-0.65192699432373,33.125,-0.578966915607452,0.0896907448768615,6,0.0,False
191,2022-10-26T08:20:32.814Z,-0.872588098049163,33.125,-0.435776501893997,0.0857852697372436,6,0.0,False
192,2022-10-26T08:20:33.817Z,-0.854422450065612,33.125,-0.00118019292131066,0.211224794387817,6,0.0,True
193,2022-10-26T08:20:34.823Z,-0.253080546855926,33.125,0.195143550634384,0.0788266062736511,6,0.0,True
194,"""2022-10-26T08:20:35.838Z""",-0.492509216070175,33.125,-2.9650861765873e-09,0.0820523500442504,6,0.0,False
195,"""2022-10-26T08:20:36.845Z""",-0.471615195274353,33.125,0.0,0.0812864899635315,6,0.0,False
196,"""2022-10-26T08:20:37.847Z""",-0.514238655567169,33.125,0.0,0.0864650011062622,6,0.0,False
197,"""2022-10-26T08:20:38.849Z""",-0.538834989070892,33.1875,0.0,0.0806931257247924,6,0.0,False
198,"""2022-10-26T08:20:39.856Z""",-0.549541711807251,33.1875,0.0,0.0888387560844421,6,0.0,False
199,"""2022-10-26T08:20:40.856Z""",-0.551545739173889,33.1875,0.0,0.0769601464271545,6,0.0,False
200,"""2022-10-26T08:20:41.861Z""",-0.563482344150543,33.1875,0.0,0.0875657200813293,6,0.0,False
201,"""2022-10-26T08:20:42.870Z""",-0.576268434524536,33.1875,0.0,0.0863787531852722,6,0.0,False
202,"""2022-10-26T08:20:43.876Z""",-0.814065814018249,33.1875,-0.0616987310349941,0.0762804746627807,7,0.0,False
203,"""2022-10-26T08:20:44.879Z""",-0.785941839218139,33.1875,-5.17645958098e-06,0.172267258167266,7,0.0,False
204,"""2022-10-26T08:20:45.886Z""",-0.134421154856681,33.1875,0.694990456104278,0.0839188694953918,7,0.0,False
205,"""2022-10-26T08:20:46.888Z""",1.42420279979705,33.1875,0.441678315401077,0.0864649415016174,7,0.0,False
206,"""2022-10-26T08:20:47.895Z""",-1.55165696144104,33.1875,-0.563685774803161,0.084598422050476,7,0.0,False
207,"""2022-10-26T08:20:48.904Z""",-0.402512103319168,33.1875,-0.0332845821976661,0.0921506285667419,7,0.0,False
208,"""2022-10-26T08:20:49.911Z""",-0.554444909095764,33.1875,6.83202451909892e-05,0.161403179168701,7,0.0,False
209,"""2022-10-26T08:20:50.918Z""",-0.549711167812347,33.1875,0.0,0.0845122933387756,7,0.0,False
210,"""2022-10-26T08:20:51.925Z""",-0.551956057548523,33.1875,0.0,0.0864649415016174,7,0.0,False
211,"""2022-10-26T08:20:52.930Z""",-0.143239140510559,33.25,0.481235593557357,0.0851919054985046,7,0.0,False
212,"""2022-10-26T08:20:53.936Z""",-0.302785038948059,33.1875,0.385805040597915,0.0889248847961425,7,0.0,False
213,"""2022-10-26T08:20:54.951Z""",-0.633683443069458,33.1875,-0.611313939094543,0.082559585571289,7,0.0,False
214,"""2022-10-26T08:20:55.953Z""",-0.198118239641189,33.25,0.914456486701965,0.0896044969558715,7,0.0,False
215,"""2022-10-26T08:20:56.963Z""",-0.56601744890213,33.25,-0.00544710038229823,0.0890110731124877,7,0.0,False
216,"""2022-10-26T08:20:57.967Z""",-0.867735028266906,33.25,-0.207126662135124,0.0875656604766845,7,0.0,False
217,"""2022-10-26T08:20:58.967Z""",-0.632058143615722,33.25,-0.000925581029150635,0.0889248251914978,7,0.0,False
218,2022-10-26T08:20:59.972Z,-0.661412000656127,33.25,0.0,0.183724761009216,7,0.0,False
219,2022-10-26T08:21:00.974Z,-0.183607473969459,33.25,0.00185545545537024,0.501310050487518,7,0.0,False
220,2022-10-26T08:21:01.980Z,-0.197924673557281,33.25,0.725680530071258,0.0845122933387756,7,0.0,False
221,2022-10-26T08:21:02.986Z,-0.240844637155532,33.25,-0.115425951778888,0.0845122933387756,7,0.0,False
222,2022-10-26T08:21:03.989Z,-1.04725015163421,33.25,-0.0719131231307983,0.0834114551544189,7,0.0,False
223,2022-10-26T08:21:04.996Z,-0.334393739700317,33.25,0.0426352247595787,0.0851057171821594,7,0.0,False
224,2022-10-26T08:21:05.999Z,-0.371994078159332,33.3125,0.0771550759673118,0.0831530690193176,7,0.0,False
225,2022-10-26T08:21:07.007Z,-0.401041030883789,33.25,0.0,0.0826457738876342,7,0.0,False
226,2022-10-26T08:21:08.022Z,-0.469702333211898,33.3125,0.0,0.0795062780380249,7,0.0,False
227,2022-10-26T08:21:09.028Z,-0.737537264823913,33.3125,-0.000326787179801613,0.202227175235748,8,0.0,False
228,2022-10-26T08:21:10.032Z,-0.280858099460601,33.3125,0.000205739183002151,0.491297900676727,8,0.0,False
229,2022-10-26T08:21:11.033Z,1.73995602130889,33.3125,0.402444213628768,0.0819661021232605,8,0.0,False
230,2022-10-26T08:21:12.036Z,-1.78068614006042,33.3125,-0.463350743055343,0.0807793140411377,8,0.0,False
231,2022-10-26T08:21:13.050Z,-1.09462785720825,33.3125,-0.166884511709213,0.082559585571289,8,0.0,False
232,2022-10-26T08:21:14.056Z,-0.625196516513824,33.3125,-0.000249774515395984,0.168534219264984,8,0.0,False
233,2022-10-26T08:21:15.062Z,-0.618061661720275,33.3125,0.0,0.0813727378845214,8,0.0,False
234,2022-10-26T08:21:16.062Z,-0.612816214561462,33.375,0.0,0.0788266062736511,8,0.0,False
235,2022-10-26T08:21:17.071Z,-0.259716838598251,33.375,0.34570774435997,0.0788266062736511,8,0.0,False
236,2022-10-26T08:21:18.078Z,-0.19256268441677,33.3125,0.49887478351593,0.083239197731018,8,0.0,False
237,2022-10-26T08:21:19.082Z,-0.668935537338256,33.3125,-0.588745057582855,0.0806930661201477,8,0.0,False
238,2022-10-26T08:21:20.089Z,-0.358799159526824,33.3125,0.191848635673522,0.0795062184333801,8,0.0,False
239,2022-10-26T08:21:21.092Z,-0.00270566018298268,33.375,0.378271222114563,0.0856992602348327,8,0.0,False
240,2022-10-26T08:21:22.095Z,-0.511235117912292,33.375,-0.000183576252311468,0.0869722962379455,8,0.0,False
241,2022-10-26T08:21:23.098Z,-0.954393625259399,33.375,-0.459126472473144,0.087651789188385,8,0.0,False
242,2022-10-26T08:21:24.100Z,-0.659326612949371,33.375,0.0,0.0782331824302673,8,0.0,False
243,2022-10-26T08:21:25.112Z,-0.669901847839355,33.375,0.0,0.18695044517517,8,0.0,False
